date,open,high,low,close,volume,News Sentiment,open_APPL,open_AMZN,open_AVGO,open_BRK.B,open_GOOGL,open_GOOG,open_MSFT,open_NVDA,open_META,open_SPY,moving_average,RSI,ema_short,ema_long,MACD,MACD_signal,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,volatility,ATR,monthly_return
2021-12-09,38.44,38.7,37.475,37.54,22994806.0,0.010535663925111294,174.91,3515.0,582.45,283.77,2951.82,2963.52,334.41,317.34,329.54,468.15,39.48,29.903017241379303,39.06358748559942,40.9808246706897,-1.9172371850902792,-1.683684784783677,39.48,2.5834979269321354,44.64699585386427,34.313004146135725,2.5834979269321354,2.36785,0.16407551360355344
2021-12-10,37.41,37.87,36.61,36.67,25760609.0,-0.001989304320886731,175.205,3508.34,623.98,285.49,2974.0,2982.0,334.98,311.5,332.555,469.23,38.94,29.742765273311903,38.695343257045664,40.66150432471269,-1.9661610676670236,-1.7401800413603463,38.94,2.2874103597403157,43.51482071948063,34.365179280519364,2.2874103597403157,2.3507071428571424,0.16407551360355344
2021-12-13,36.18,36.308,34.88,35.73,38394720.0,-0.004791881889104843,181.115,3440.0,634.0,288.5,2955.63,2968.88,340.68,302.49,330.95,470.19,38.449285714285715,30.88480801335558,38.23913660211556,40.29620770806731,-2.0570711059517492,-1.8035582542786268,38.449285714285715,2.1760319012289453,42.801349516743606,34.09722191182782,2.1760319012289453,2.2932071428571423,0.16407551360355344
2021-12-14,35.25,38.45,35.21,37.26,45491730.0,-0.018838515505194664,175.25,3351.0,617.84,289.67,2879.36,2895.4,333.22,276.99,328.05,463.09,38.06214285714286,36.0453141091658,38.08850020179009,40.071303433395656,-1.9828032316055655,-1.8394072497440146,38.06214285714286,1.8181485873590066,41.69844003186087,34.42584568242485,1.8181485873590066,2.4146428571428573,0.16407551360355344
2021-12-15,36.91,38.375,36.24,37.83,37612574.0,-0.018658922985196114,175.11,3371.96,615.57,295.8199,2868.18,2887.32,328.61,284.0,332.4935,463.42,37.75857142857143,39.04074265085095,38.04873093997623,39.905280956847825,-1.8565500168715943,-1.8428358031695307,37.75857142857143,1.403133071944254,40.564837572459936,34.95230528468292,1.403133071944254,2.4642857142857144,0.16407551360355344
2021-12-16,38.25,38.5765,37.125,37.7,31478392.0,-0.02368924207985401,179.28,3467.3714,637.36,296.88,2943.41,2961.54,335.71,311.52,338.98,472.57,37.55714285714286,42.14922048997772,37.995080026133735,39.741926811896136,-1.7468467857624006,-1.8236379996881047,37.55714285714286,1.1570548060386547,39.87125246922017,35.24303324506555,1.1570548060386547,2.3315357142857147,0.16407551360355344
2021-12-17,37.2,40.0,36.74,39.68,51048124.0,-0.042981915175914764,169.93,3354.21,617.53,297.85,2850.0,2854.29,320.88,279.85,332.795,461.55,37.55571428571428,49.947698744769866,38.254298483651624,39.73733964064457,-1.4830411569929467,-1.7555186311490731,37.55571428571428,1.154214446717902,39.86414317915008,35.24728539227848,1.154214446717902,2.387964285714286,0.16407551360355344
2021-12-20,38.45,40.1491,38.08,39.7,28153739.0,-0.024054573848843575,168.28,3337.0,626.3,290.775,2800.0,2813.5919,320.05,273.05,329.775,454.48,37.67714285714286,54.87385321100919,38.47671410155138,39.73457374133757,-1.25785963978619,-1.6559868328764966,37.67714285714286,1.2864048206683116,40.24995249847949,35.104333215806236,1.2864048206683116,2.327542857142857,0.16407551360355344
2021-12-21,39.82,42.08,39.82,41.97,28385155.0,-0.017632678151130676,171.555,3357.01,648.1,292.14,2841.07,2863.0,323.29,283.74,326.41,458.61,38.10214285714285,66.77946982515509,39.01414270131271,39.90016087160886,-0.886018170296154,-1.5019931003604283,38.10214285714285,1.6329924328408678,41.36812772282459,34.836157991461114,1.6329924328408678,2.233257142857142,0.16407551360355344
2021-12-22,41.95,43.23,41.45,43.02,27675666.0,-0.007940419018268585,173.04,3385.395,643.32,292.86,2861.35,2882.0,328.3,288.91,333.8003,462.79,38.45214285714285,64.68824940047962,39.63042843957229,40.1312600663045,-0.5008316267322073,-1.3017608056347842,38.45214285714285,2.0964555383258254,42.6450539337945,34.259231780491206,2.0964555383258254,2.1907571428571417,0.16407551360355344
2021-12-23,43.03,44.35,42.76,43.91,21763417.0,0.007231687195599079,175.85,3408.56,656.13,295.22,2930.0,2941.79,332.75,297.55,330.1,468.75,39.027857142857144,76.33986928104574,40.288824064253475,40.41116672805972,-0.12234266380624348,-1.065877177269076,39.027857142857144,2.4101298355435006,43.848116813944145,34.20759747177014,2.4101298355435006,2.1000428571428564,0.16407551360355344
2021-12-27,43.44,44.24,42.8201,42.96,28284981.0,-0.015793049708008766,177.085,3420.74,664.8,295.25,2945.12,2949.27,335.46,296.6,338.845,472.06,39.347142857142856,66.42174871418075,40.69977420821448,40.59996919264789,0.09980501556658794,-0.8327407387019433,39.347142857142856,2.6203153907981798,44.587773638739215,34.1065120755465,2.6203153907981798,1.9693214285714282,0.16407551360355344
2021-12-28,42.6,43.74,42.3,42.54,21480952.0,0.004087378270924091,180.16,3403.65,677.55,296.96,2964.72,2967.49,343.15,313.12,346.63,477.72,39.66571428571428,66.37298091042585,40.98288586848917,40.74367517837768,0.23921069011149143,-0.6183504529392564,39.66571428571428,2.723495249422586,45.112704784559455,34.218723786869106,2.723495249422586,1.8964642857142857,0.16407551360355344
2021-12-29,42.72,42.93,41.815,42.46,15908613.0,0.01347363367676735,179.33,3416.8,669.7965,299.23,2932.8857,2928.59,341.3,302.725,346.91,476.98,39.92642857142857,64.07093292212798,41.21013419641391,40.8708103503497,0.33932384606421095,-0.42681559313856293,39.92642857142857,2.8086503935107365,45.543729358450044,34.3091277844071,2.8086503935107365,1.876107142857143,0.16407551360355344
2021-12-30,42.29,43.34,42.2,42.66,13516258.0,0.0117895333096385,179.47,3394.0,673.1,300.88,2933.88,2929.0,341.91,298.27,344.0,477.93,40.292142857142856,71.51260504201683,41.43319047388869,41.00334291699046,0.4298475568982312,-0.2554829631312041,40.292142857142856,2.807347991833871,45.9068388408106,34.67744687347511,2.807347991833871,1.8621785714285717,0.16407551360355344
2021-12-31,42.53,43.12,41.93,41.93,13621542.0,0.01870322786271572,178.085,3379.12,666.97,299.94,2921.0,2910.88,338.51,296.74,343.015,475.64,40.667857142857144,72.36394557823132,41.509622708675046,41.07198418239857,0.4376385262764728,-0.11685866524966873,40.667857142857144,2.631788448861592,45.93143404058033,35.40428024513396,2.631788448861592,1.8571785714285716,0.16407551360355344
2022-01-03,42.48,44.405,41.89,43.95,26364965.0,0.0681329295039177,177.83,3351.0,666.317,300.1,2901.1,2889.51,335.35,298.15,338.295,476.3,41.254999999999995,82.00934579439259,41.885065368878884,41.28517053925793,0.5998948296209505,0.02649203372445512,41.254999999999995,2.3469415449442677,45.94888308988853,36.56111691011146,2.3469415449442677,1.908964285714286,-0.14903299203640508
2022-01-04,44.23,44.8,42.58,44.42,30845320.0,0.08751765638589859,182.63,3408.76,662.875,301.65,2907.92,2911.01,334.83,302.77,339.95,479.22,41.76642857142857,80.39049235993215,42.27505531212829,41.51738012894253,0.7576751831857607,0.17272866361671624,41.76642857142857,2.1838766066258697,46.13418178468031,37.39867535817683,2.1838766066258697,1.836107142857143,-0.14903299203640508
2022-01-05,44.29,45.9,42.86,43.24,28498663.0,0.08224952220916748,179.61,3337.66,671.21,309.87,2888.4,2883.62,325.86,289.49,333.02,477.16,42.15285714285715,71.83212267958035,42.42350834103163,41.64498160087271,0.7785267401589167,0.29388827892515634,42.15285714285715,1.8930334979013073,45.938924138659765,38.36679014705454,1.8930334979013073,1.9007500000000002,-0.14903299203640508
2022-01-06,43.11,44.08,40.97,42.03,32434252.0,0.06228983774781227,172.7,3269.01,640.16,312.98,2739.97,2749.95,313.15,276.4,322.82,467.89,42.46214285714286,66.07275426874537,42.36296859625753,41.67350148228955,0.6894671139679787,0.37300404593372083,42.46214285714286,1.3987476737945437,45.25963820473194,39.664647509553774,1.3987476737945437,2.0192142857142854,-0.14903299203640508
2022-01-07,42.0,42.65,41.2,41.51,24875831.0,0.05453285202383995,172.89,3276.78,635.85,315.56,2762.91,2758.1,314.15,281.41,332.74,467.95,42.59285714285715,57.61865112406328,42.23174265837176,41.66139026137922,0.5703523969925399,0.41247371614548467,42.59285714285715,1.1884536078545733,44.969764358566295,40.215949927148,1.1884536078545733,1.8899285714285712,-0.14903299203640508
2022-01-10,41.48,42.81,40.16,42.6,29783757.0,0.05541006848216057,169.08,3211.71,608.86,321.4,2701.56,2701.98,309.485,265.81,325.31,462.7,42.800000000000004,61.08562691131499,42.28839763400687,41.73091690868446,0.5574807253224066,0.4414751179808691,42.800000000000004,0.8499864252312922,44.49997285046259,41.10002714953742,0.8499864252312922,1.9314214285714288,-0.14903299203640508
2022-01-11,42.36,44.17,42.19,43.62,22138582.0,0.033783555030822754,172.32,3230.0,615.54,318.61,2760.14,2763.61,313.38,273.225,326.78,465.23,42.917857142857144,56.97379543533389,42.49325953646735,41.87084898952265,0.6224105469446997,0.4776622037736352,42.917857142857144,0.8403861618919207,44.598629466640986,41.2370848190733,0.8403861618919207,1.9028500000000008,-0.14903299203640508
2022-01-12,43.99,44.1,42.535,43.04,18993872.0,0.02491006813943386,176.12,3331.5,627.51,320.62,2823.0,2831.09,319.67,280.665,335.18,471.59,42.919285714285714,50.08802816901406,42.57737345393391,41.95745276807652,0.6199206858573874,0.5061139001903857,42.919285714285714,0.8405901249968919,44.6004659642795,41.23810546429193,0.8405901249968919,1.8874928571428586,-0.14903299203640508
2022-01-13,43.34,43.92,42.725,42.87,17190076.0,0.0181780606508255,175.78,3305.01,627.47,321.0,2830.8,2836.81,320.4658,283.79,334.98,472.19,42.845000000000006,45.112781954887225,42.62239292255946,42.02504885933011,0.5973440632293503,0.5243599327981787,42.845000000000006,0.7907810160753463,44.4265620321507,41.26343796784931,0.7907810160753463,1.859278571428573,-0.14903299203640508
2022-01-14,42.4,42.72,40.355,41.51,25817795.0,0.002319976454600692,171.34,3203.0,595.78,318.87,2741.58,2750.0,304.25,263.0,321.79,461.19,42.74142857142857,43.4389140271493,42.451255549858004,41.986897091972324,0.4643584578856803,0.5123596378156791,42.74142857142857,0.8659441902685733,44.47331695196572,41.00954019089142,0.8659441902685733,1.937500000000001,-0.14903299203640508
2022-01-18,40.96,40.96,38.37,38.41,35790506.0,0.011599124409258366,171.51,3182.1,588.32,322.22,2723.5,2732.0,304.07,262.6,323.29,459.74,42.44642857142857,34.959941733430426,41.82952392680292,41.72194175182623,0.10758217497669165,0.4314041452478816,42.44642857142857,1.4478238691375922,45.34207630970376,39.55078083315338,1.4478238691375922,2.0589285714285723,-0.14903299203640508
2022-01-19,38.21,38.89,37.115,37.86,34962221.0,0.007911852560937405,170.0,3175.24,581.58,321.35,2730.47,2738.77,306.29,260.79,319.5822,458.13,42.11785714285714,33.80281690140845,41.21882793806401,41.43587199243169,-0.21704405436768326,0.3017145053247687,42.11785714285714,1.8968442560918815,45.911545655040904,38.32416863067338,1.8968442560918815,2.106071428571429,-0.14903299203640508
2022-01-20,38.29,39.64,37.75,37.82,21720081.0,0.016487961634993553,166.98,3135.32,568.0,315.58,2725.0,2730.28,309.07,253.04,323.9,453.75,41.77214285714286,32.76353276353278,40.69593133220801,41.16802962262194,-0.4720982904139248,0.14695194617703,41.77214285714286,2.2062609461797664,46.184664749502396,37.359620964783325,2.2062609461797664,2.1596428571428574,-0.14903299203640508
2022-01-21,37.41,37.6,35.845,35.94,41836756.0,0.005077197682112455,164.415,2999.0,546.64,309.99,2651.87,2660.24,302.685,235.07,314.81,445.56,41.34428571428571,30.283080974325216,39.9642495887914,40.78076816909439,-0.81651858030299,-0.045742159118974,41.34428571428571,2.6990702509903204,46.74242621626635,35.94614521230507,2.6990702509903204,2.2157142857142866,-0.14903299203640508
2022-01-24,34.91,36.42,33.51,36.28,49280929.0,-0.02581905759871006,160.02,2780.0,530.89,299.7,2519.56,2520.55,292.2,223.3,297.84,432.03,40.79642857142857,21.61361954108068,39.397441959746565,40.447377934346655,-1.0499359746000891,-0.24658092221519703,40.79642857142857,2.9003968087750422,46.597222188978655,34.995634953878486,2.9003968087750422,2.2439285714285724,-0.14903299203640508
2022-01-25,35.47,36.09,34.515,34.82,29576954.0,-0.04182117432355881,158.98,2844.85,528.0,301.87,2574.8,2568.71,291.52,225.46,299.95,433.06,40.11071428571428,16.896551724137936,38.69322011978555,40.03053512439505,-1.3373150046095006,-0.46472773869405776,40.11071428571428,3.1053860512782343,46.32148638827075,33.89994218315781,3.1053860512782343,2.2114285714285726,-0.14903299203640508
2022-01-26,36.07,36.68,34.45,34.8,29495872.0,-0.055653564631938934,163.5,2895.0,552.0,310.4,2622.38,2611.85,307.985,232.4,307.01,440.72,39.507857142857134,18.365817091454275,38.09426317828008,39.64308807814356,-1.548824899863483,-0.6815471709279428,39.507857142857134,3.266233254121734,46.0403236511006,32.97539063461367,3.266233254121734,2.1535714285714294,-0.14903299203640508
2022-01-27,35.37,35.79,33.94,34.09,26086745.0,-0.05221530422568321,162.45,2816.0,569.72,311.7,2626.08,2627.22,302.66,235.68,297.752,438.26,38.940714285714286,19.080996884735228,37.47822268931392,39.2317482205033,-1.753525531189382,-0.8959428429802307,38.940714285714286,3.4771395500541113,45.89499338582251,31.986435185606062,3.4771395500541113,2.0635714285714295,-0.14903299203640508
2022-01-28,34.17,35.22,32.81,35.21,28007148.0,-0.062444381415843964,165.71,2817.21,543.36,307.68,2593.18,2600.0,300.23,220.1215,295.6204,432.68,38.49071428571428,26.562500000000014,37.12926535249639,38.93384094491046,-1.8045755924140678,-1.0776693928669983,38.49071428571428,3.5263676327518376,45.54344955121796,31.43797902021061,3.5263676327518376,2.1321428571428584,-0.14903299203640508
2022-01-31,35.34,37.54,35.3,37.4,22899346.0,-0.07095269113779068,170.16,2895.0,559.4,312.0,2683.2399,2683.96,308.95,231.82,300.68,441.24,38.11928571428571,32.11829436038512,37.17091683672771,38.82022309713931,-1.6493062604115991,-1.1919967663759186,38.11928571428571,3.328553541903727,44.77639279809316,31.462178630478256,3.328553541903727,2.109285714285715,-0.14903299203640508
2022-02-01,37.63,38.705,37.2,38.61,19669916.0,-0.074183389544487,174.01,3000.0,585.87,312.64,2751.89,2756.7,310.41,251.04,314.555,450.68,37.76142857142857,32.99389002036659,37.39231424646191,38.80465101586973,-1.4123367694078226,-1.2360647669822993,37.76142857142857,2.938086392254806,43.63760135593818,31.885255786918954,2.938086392254806,2.075357142857143,-0.06682206682206682
2022-02-02,38.53,38.62,37.03,37.17,19591123.0,-0.06482256948947906,174.745,3101.0085,599.0,313.57,3025.0,3037.27,309.63,257.94,327.82,455.5,37.34214285714285,31.173829377806285,37.35811205469854,38.683565755434934,-1.3254537007363965,-1.2539425537331188,37.34214285714285,2.5152738911009305,42.37269063934471,32.311595074940996,2.5152738911009305,2.0771428571428565,-0.06682206682206682
2022-02-03,36.08,36.74,34.3,34.54,32192064.0,-0.07057163119316101,174.48,2834.75,595.67,319.33,2914.11,2905.9,309.49,244.58,244.645,450.95,36.747142857142855,26.925207756232695,36.92455635397569,38.37663495873605,-1.4520786047603593,-1.293569763938567,36.747142857142855,2.049095217112313,40.84533329136748,32.64895242291823,2.049095217112313,2.196785714285714,-0.06682206682206682
2022-02-04,35.0,37.355,34.36,37.05,33082059.0,-0.06617248058319092,171.68,3112.13,576.38,315.87,2868.8927,2860.34,300.21,239.72,234.97,446.35,36.42857142857143,38.38541666666667,36.943855376440965,38.27836570253338,-1.3345103260924134,-1.3017578763693365,36.42857142857143,1.5334819962974542,39.49553542116634,33.361607435976524,1.5334819962974542,2.231071428571428,-0.06682206682206682
2022-02-07,36.985,39.05,36.985,37.54,30303150.0,-0.029030978679656982,172.86,3170.4,590.16,314.91,2885.0,2874.18,306.17,243.72,237.7,449.51,36.36642857142857,47.37793851717903,37.03556993391158,38.22367194679016,-1.1881020128785806,-1.2790267036711853,36.36642857142857,1.46301904474143,39.29246666091143,33.44039048194571,1.46301904474143,2.1542857142857135,-0.06682206682206682
2022-02-08,37.25,38.57,36.95,38.34,25857624.0,-0.037590235471725464,171.73,3135.01,588.38,318.27,2780.53,2779.825,301.25,243.59,220.85,446.73,36.40071428571429,51.425178147268426,37.23625148254057,38.23228883962052,-0.9960373570799561,-1.2224288343529395,36.40071428571429,1.505714572429905,39.4121434305741,33.389285140854476,1.505714572429905,2.143214285714285,-0.06682206682206682
2022-02-09,38.81,40.4,38.16,40.19,52614106.0,-0.032614607363939285,176.05,3257.47,607.3527,323.8,2819.27,2816.995,309.865,256.22,224.2,455.22,36.57,56.3538873994638,37.69067433138048,38.37730448113011,-0.6866301497496323,-1.115269097432278,36.57,1.7849024967987184,40.13980499359744,33.00019500640256,1.7849024967987184,2.168214285714285,-0.06682206682206682
2022-02-10,41.0,42.56,37.35,37.75,113914950.0,-0.02761908806860447,174.14,3167.0,595.3,320.99,2794.07,2790.0,304.04,259.95,228.27,451.34,36.699285714285715,54.71108797501302,37.699801357321945,38.33083748252788,-0.631036125205938,-1.0184225029870102,36.699285714285715,1.8012366020888693,40.301758918463456,33.09681251010797,1.8012366020888693,2.3992857142857136,-0.06682206682206682
2022-02-11,37.96,38.65,34.48,35.29,72568418.0,-0.04324368014931679,172.33,3162.6902,591.36,320.01,2772.0,2775.0,303.19,259.16,228.46,449.41,36.628571428571426,47.679324894514764,37.32906268696472,38.10559026159989,-0.7765275746351747,-0.9700435173166432,36.628571428571426,1.838020913679234,40.304613255929894,32.95252960121296,1.838020913679234,2.4892857142857134,-0.06682206682206682
2022-02-14,35.2,35.99,34.32,34.59,44556745.0,-0.02141365222632885,167.37,3035.02,575.0,319.61,2665.13,2667.31,293.77,239.34,219.31,439.92,36.61214285714285,49.44093339815266,36.90766842743169,37.84517616814805,-0.937507740716363,-0.9635363619965872,36.61214285714285,1.8563660886114095,40.32487503436567,32.89941067992003,1.8563660886114095,2.482499999999999,-0.06682206682206682
2022-02-15,35.44,37.21,35.11,37.09,38183480.0,-0.02373374067246914,170.97,3152.11,589.03,316.64,2751.41,2749.43,300.008,249.49,220.47,443.73,36.77571428571429,54.96746203904557,36.935719438596045,37.78923719272968,-0.8535177541336338,-0.9415326404239965,36.77571428571429,1.7838838970748925,40.343482079864074,33.2079464915645,1.7838838970748925,2.510357142857142,-0.06682206682206682
